backbone,dataset,pred_len,plugin,seed,cell_id,mse,mae,n_test_windows,n_val_windows,val_mse,best_epoch,epochs_run,ms_per_iter,train_seconds,n_params,extra_params,peak_mem_mib,batch_size,seq_len,use_amp,device,plugin_kind,n_train_windows,probe,source,timestamp,status,seg1_mse,seg2_mse,seg3_mse,seg4_mse,tag
PatchTST,ILI,48,fredf,2021,PatchTST__ILI__h48__fredf__s2021,2.8558566397650136,1.150804354175585,146,50,0.4092506771995908,9,10,8.876442909240723,13.3,159408,0,54.51904296875,32,36,False,cuda:0,loss,593,False,measured,2026-09-14 16:59:08,ok,3.031774497856444,2.962661876292767,2.356141720577073,3.072848548316831,
PatchTST,ILI,48,none,2021,PatchTST__ILI__h48__none__s2021,2.7366874679893898,1.1056824526752589,146,50,0.37436062767392114,7,10,8.399486541748047,13.8,159408,0,54.5595703125,32,36,False,cuda:0,io,593,False,measured,2026-09-14 16:58:19,ok,2.800234920280243,2.808078935701553,2.2762939194332756,3.0621419739894282,
PatchTST,ILI,48,san_lite,2021,PatchTST__ILI__h48__san_lite__s2021,3.301995503225905,1.2382889938603332,146,50,0.4676818121047247,9,10,9.802460670471191,14.0,159408,0,54.5595703125,32,36,False,cuda:0,io,593,False,measured,2026-09-14 17:01:09,ok,3.0705684001198486,4.089554567081977,2.9748807196047906,3.072978481310144,
PatchTST,ILI,60,fredf,2021,PatchTST__ILI__h60__fredf__s2021,2.894061257607054,1.1638502694396322,134,38,0.4800661933153195,7,10,9.486198425292969,13.9,165564,0,54.61279296875,32,36,False,cuda:0,loss,581,False,measured,2026-09-14 16:58:44,ok,3.2446584586310907,2.741531632619287,2.175146025635286,3.414908826512145,
PatchTST,ILI,60,none,2021,PatchTST__ILI__h60__none__s2021,2.7481051598869493,1.1142600075098836,134,38,0.43901037536468124,7,10,8.736252784729004,14.3,165564,0,54.66357421875,32,36,False,cuda:0,io,581,False,measured,2026-09-14 16:58:19,ok,2.9270246976135295,2.6178476180433807,2.101225620071856,3.346322859579057,
PatchTST,ILI,60,san_lite,2021,PatchTST__ILI__h60__san_lite__s2021,3.1920408941620027,1.2181242313127443,134,38,0.5232747013407543,7,10,9.449124336242676,13.2,165564,0,54.66357421875,32,36,False,cuda:0,io,581,False,measured,2026-09-14 17:00:44,ok,3.299813003919611,3.9072879362885806,2.1406622701616427,3.4204011408759074,
PatchTST,Weather,192,fredf,2021,PatchTST__Weather__h192__fredf__s2021,0.2408153633808006,0.27915066368618,10348,5079,0.5738169748493703,3,7,12.894392013549805,180.8,429888,0,163.06787109375,32,96,False,cuda:0,loss,36600,False,measured,2026-09-14 18:35:58,ok,0.161498224212822,0.2252016710449746,0.2608913281689353,0.31567023548567397,
PatchTST,Weather,192,none,2021,PatchTST__Weather__h192__none__s2021,0.22971718684383302,0.2618293826104808,10348,5079,0.5188555763024386,8,10,13.731956481933594,291.7,429888,0,163.5595703125,32,96,False,cuda:0,io,36600,False,measured,2026-09-14 18:29:29,ok,0.1470386115854517,0.22346816701211067,0.2486905088514908,0.2996714648134467,
PatchTST,Weather,192,san_lite,2021,PatchTST__Weather__h192__san_lite__s2021,0.23248848119976528,0.2671652243550047,10348,5079,0.5232872057655951,9,10,17.1816349029541,335.6,429888,0,163.5595703125,32,96,False,cuda:0,io,36600,False,measured,2026-09-14 20:11:34,ok,0.15207874545126512,0.22224967723617803,0.2509156777991602,0.3047098259659024,
PatchTST,Weather,336,fredf,2021,PatchTST__Weather__h336__fredf__s2021,0.2948667345577914,0.316433961321951,10204,4935,0.6753658921788595,0,4,13.735651969909668,112.6,651216,0,166.01904296875,32,96,False,cuda:0,loss,36456,False,measured,2026-09-14 18:43:00,ok,0.191599142250207,0.27579204486072695,0.33753955538623936,0.3745361937375386,
PatchTST,Weather,336,none,2021,PatchTST__Weather__h336__none__s2021,0.2853135528670384,0.3018522718602756,10204,4935,0.6101345136110422,5,9,14.843940734863281,278.9,651216,0,166.8798828125,32,96,False,cuda:0,io,36456,False,measured,2026-09-14 18:32:27,ok,0.18191108845171605,0.2609982258348197,0.33254827389785946,0.365796619075405,
