block,method,quarter,seg_mse,seg_mse_control,rel_gain_pct
Weather|192|PatchTST,san_lite,1,0.1523029568259484,0.1471098686904628,-3.5300746181838427
Weather|192|TimesNet,fredf,1,0.1387566209977065,0.1476469767661632,6.021359843037531
Weather|192|TimesNet,none,1,0.1476469767661632,0.1476469767661632,0.0
Weather|192|TimesNet,san_lite,1,0.1465436681113198,0.1476469767661632,0.7472612572289719
Weather|192|iTransformer,fredf,1,0.1408730641485779,0.1440645958062331,2.2153476638686556
Weather|192|iTransformer,none,1,0.1440645958062331,0.1440645958062331,0.0
Weather|192|iTransformer,san_lite,1,0.1423266942694752,0.1440645958062331,1.2063349270735328
Weather|336|DLinear,fredf,1,0.1938092959952378,0.1927857531840937,-0.5309224329282869
Weather|336|DLinear,none,1,0.1927857531840937,0.1927857531840937,0.0
Weather|336|DLinear,revin,1,0.1913129250215503,0.1927857531840937,0.7639714751831033
Weather|336|DLinear,san_lite,1,0.1980032024306569,0.1927857531840937,-2.706345858234134
Weather|336|PatchTST,fredf,1,0.191599142250207,0.1820504009470527,-5.245108636663454
Weather|336|PatchTST,none,1,0.1820504009470527,0.1820504009470527,0.0
Weather|336|PatchTST,san_lite,1,0.182166275799903,0.1820504009470527,-0.0636498751156319
Weather|336|TimesNet,fredf,1,0.1727136291975852,0.1737689294793751,0.6073009052606042
Weather|336|TimesNet,none,1,0.1737689294793751,0.1737689294793751,0.0
Weather|336|TimesNet,san_lite,1,0.1735568706339048,0.1737689294793751,0.12203496108634854
Weather|336|iTransformer,fredf,1,0.1746247513119271,0.1755498547957271,0.5269747929307473
Weather|336|iTransformer,none,1,0.1755498547957271,0.1755498547957271,0.0
Weather|336|iTransformer,san_lite,1,0.1725312112100296,0.1755498547957271,1.7195363614570074
Weather|720|DLinear,fredf,1,0.2265474899800646,0.2242508428551409,-1.02414202581493
Weather|720|DLinear,none,1,0.2242508428551409,0.2242508428551409,0.0
Weather|720|DLinear,revin,1,0.2277417192562073,0.2242508428551409,-1.5566837371137001
Weather|720|DLinear,san_lite,1,0.2328586341375757,0.2242508428551409,-3.8384655205042715
Weather|720|PatchTST,fredf,1,0.2381654019776685,0.2226613285430025,-6.963074161156686
Weather|720|PatchTST,none,1,0.2226613285430025,0.2226613285430025,0.0
Weather|720|PatchTST,revin,1,0.2226641056758778,0.2226613285430025,-0.0012472452641308612
Weather|720|PatchTST,san_lite,1,0.2219017368043799,0.2226613285430025,0.3411421927610946
Weather|720|TimesNet,fredf,1,0.2144810297132202,0.2184939716645274,1.8366373775605154
Weather|720|TimesNet,none,1,0.2184939716645274,0.2184939716645274,0.0
Weather|720|TimesNet,revin,1,0.221811713737219,0.2184939716645274,-1.5184593183127406
Weather|720|TimesNet,san_lite,1,0.217058290510165,0.2184939716645274,0.6570804418195588
Weather|720|iTransformer,fredf,1,0.2224810913410393,0.2187491231889236,-1.7060494221467488
Weather|720|iTransformer,none,1,0.2187491231889236,0.2187491231889236,0.0
Weather|720|iTransformer,revin,1,0.2211190346241804,0.2187491231889236,-1.0833924272281636
Weather|720|iTransformer,san_lite,1,0.2195560405411187,0.2187491231889236,-0.36887798242657505
ETTh1|96|DLinear,fredf,2,0.38141814227118037,0.38719447210791724,1.4918420207008833
ETTh1|96|DLinear,none,2,0.38719447210791724,0.38719447210791724,0.0
ETTh1|96|DLinear,revin,2,0.39013819064793065,0.38719447210791724,-0.7602687414382677
ETTh1|96|DLinear,san_lite,2,0.40358396417592096,0.38719447210791724,-4.232883795777877
ETTh1|96|PatchTST,fredf,2,0.3921965085310031,0.3776510708685441,-3.8515547245785693
ETTh1|96|PatchTST,none,2,0.3776510708685441,0.3776510708685441,0.0
ETTh1|96|PatchTST,revin,2,0.3764413133609141,0.3776510708685441,0.3203373698498341
ETTh1|96|PatchTST,san_lite,2,0.38936174877836366,0.3776510708685441,-3.1009253814338855
ETTh1|96|TimesNet,fredf,2,0.38533082531543966,0.39032531148377686,1.2795701486412019
ETTh1|96|TimesNet,none,2,0.39032531148377686,0.39032531148377686,0.0
ETTh1|96|TimesNet,revin,2,0.3862137905088965,0.39032531148377686,1.0533575081900026
ETTh1|96|TimesNet,san_lite,2,0.4065977047591351,0.39032531148377686,-4.16893109327207
ETTh1|96|iTransformer,fredf,2,0.3752786142222097,0.3824250053454128,1.868703934971079
ETTh1|96|iTransformer,none,2,0.3824250053454128,0.3824250053454128,0.0
ETTh1|96|iTransformer,revin,2,0.3850600432229379,0.3824250053454128,-0.6890338865642699
ETTh1|96|iTransformer,san_lite,2,0.3992439588373167,0.3824250053454128,-4.397974310469778
ETTh1|192|DLinear,fredf,2,0.4323144868560654,0.43644690046050155,0.9468307828686603
ETTh1|192|DLinear,none,2,0.43644690046050155,0.43644690046050155,0.0
ETTh1|192|DLinear,revin,2,0.4385893639802254,0.43644690046050155,-0.49088755527036937
ETTh1|192|DLinear,san_lite,2,0.4528776150323905,0.43644690046050155,-3.7646537424260886
ETTh1|192|PatchTST,fredf,2,0.4521504686908298,0.42722613499892853,-5.833990865742281
ETTh1|192|PatchTST,none,2,0.42722613499892853,0.42722613499892853,0.0
ETTh1|192|PatchTST,san_lite,2,0.4383981866601118,0.42722613499892853,-2.6150206520514736
ETTh1|192|TimesNet,fredf,2,0.4351060490180612,0.4852704973789783,10.337419775540264
ETTh1|192|TimesNet,none,2,0.4852704973789783,0.4852704973789783,0.0
ETTh1|192|TimesNet,san_lite,2,0.5081353976763445,0.4852704973789783,-4.711784545086319
ETTh1|192|iTransformer,fredf,2,0.42197673608700653,0.43636049963122875,3.296302840513299
ETTh1|192|iTransformer,none,2,0.43636049963122875,0.43636049963122875,0.0
ETTh1|192|iTransformer,san_lite,2,0.45246782676905983,0.43636049963122875,-3.691289003345513
ETTh1|336|DLinear,fredf,2,0.48164938600507856,0.4828846765408175,0.2558148137124695
ETTh1|336|DLinear,none,2,0.4828846765408175,0.4828846765408175,0.0
ETTh1|336|DLinear,revin,2,0.48412690094575206,0.4828846765408175,-0.2572507402457491
ETTh1|336|DLinear,san_lite,2,0.49971965480217945,0.4828846765408175,-3.4863351601795745
ETTh1|336|PatchTST,fredf,2,0.5017440297901231,0.46913466885314103,-6.950959522283822
ETTh1|336|PatchTST,none,2,0.46913466885314103,0.46913466885314103,0.0
ETTh1|336|PatchTST,san_lite,2,0.4783699505987736,0.46913466885314103,-1.9685779710566589
ETTh1|336|TimesNet,fredf,2,0.4869059203083365,0.5066597714968865,3.898839477661457
ETTh1|336|TimesNet,none,2,0.5066597714968865,0.5066597714968865,0.0
ETTh1|336|TimesNet,san_lite,2,0.5415062049739218,0.5066597714968865,-6.877679152241408
ETTh1|336|iTransformer,fredf,2,0.46571752447195053,0.4837847843766412,3.734565552318972
ETTh1|336|iTransformer,none,2,0.4837847843766412,0.4837847843766412,0.0
ETTh1|336|iTransformer,san_lite,2,0.4991108285964354,0.4837847843766412,-3.1679467223306528
ETTh1|720|DLinear,fredf,2,0.49116179625241146,0.4939162211540283,0.5576704679148093
ETTh1|720|DLinear,none,2,0.4939162211540283,0.4939162211540283,0.0
ETTh1|720|DLinear,revin,2,0.4793659708650159,0.4939162211540283,2.945894397842594
ETTh1|720|DLinear,san_lite,2,0.487268989289277,0.4939162211540283,1.345821736573085
ETTh1|720|PatchTST,fredf,2,0.5156302655525035,0.4723874075168762,-9.154108968089377
ETTh1|720|PatchTST,none,2,0.4723874075168762,0.4723874075168762,0.0
ETTh1|720|PatchTST,revin,2,0.4669238579376285,0.4723874075168762,1.1565823923984533
ETTh1|720|PatchTST,san_lite,2,0.4610081753504362,0.4723874075168762,2.4088771176724184
ETTh1|720|TimesNet,fredf,2,0.5096552060297205,0.5844437162239303,12.796529095635709
ETTh1|720|TimesNet,none,2,0.5844437162239303,0.5844437162239303,0.0
ETTh1|720|TimesNet,revin,2,0.6203181851109214,0.5844437162239303,-6.138224758198228
ETTh1|720|TimesNet,san_lite,2,0.5959072127642421,0.5844437162239303,-1.9614372132148143
ETTh1|720|iTransformer,fredf,2,0.4699349420294789,0.49721743460490225,5.487034580173665
ETTh1|720|iTransformer,none,2,0.49721743460490225,0.49721743460490225,0.0
ETTh1|720|iTransformer,revin,2,0.50700869511102,0.49721743460490225,-1.9692110180927254
ETTh1|720|iTransformer,san_lite,2,0.4935722730254262,0.49721743460490225,0.7331121810667279
ETTh2|96|DLinear,fredf,2,0.29185384362067623,0.31933104933527556,8.604614481365438
ETTh2|96|DLinear,none,2,0.31933104933527556,0.31933104933527556,0.0
ETTh2|96|DLinear,revin,2,0.2818871579660779,0.31933104933527556,11.72572834590982
ETTh2|96|DLinear,san_lite,2,0.2889533426643455,0.31933104933527556,9.512919816023134
ETTh2|96|PatchTST,fredf,2,0.27798468748385746,0.285844660290514,2.749735747614857
ETTh2|96|PatchTST,none,2,0.285844660290514,0.285844660290514,0.0
ETTh2|96|PatchTST,san_lite,2,0.2868252765441863,0.285844660290514,-0.3430591471170796
ETTh2|96|TimesNet,fredf,2,0.2927323594061534,0.3140004306851582,6.773261817697912
ETTh2|96|TimesNet,none,2,0.3140004306851582,0.3140004306851582,0.0
ETTh2|96|TimesNet,san_lite,2,0.30909084172962437,0.3140004306851582,1.5635612170406807
ETTh2|96|iTransformer,fredf,2,0.28857369662330784,0.3036608819538605,4.96843229640789
ETTh2|96|iTransformer,none,2,0.3036608819538605,0.3036608819538605,0.0
ETTh2|96|iTransformer,san_lite,2,0.2925122746460354,0.3036608819538605,3.6714005558078577
ETTh2|192|DLinear,fredf,2,0.3872814173383987,0.442485273213078,12.47586286291973
ETTh2|192|DLinear,none,2,0.442485273213078,0.442485273213078,0.0
ETTh2|192|DLinear,revin,2,0.35932851574097047,0.442485273213078,18.793113015551942
ETTh2|192|DLinear,san_lite,2,0.358995670884876,0.442485273213078,18.868334695513752
ETTh2|192|PatchTST,fredf,2,0.3524510165293526,0.35214748601153384,-0.08619414588376265
ETTh2|192|PatchTST,none,2,0.35214748601153384,0.35214748601153384,0.0
ETTh2|192|PatchTST,san_lite,2,0.35280719834796187,0.35214748601153384,-0.18733978308350713
ETTh2|192|TimesNet,fredf,2,0.37372610777785553,0.4027394134526943,7.203989653286487
ETTh2|192|TimesNet,none,2,0.4027394134526943,0.4027394134526943,0.0
ETTh2|192|TimesNet,san_lite,2,0.3928479952705748,0.4027394134526943,2.4560343119438373
ETTh2|192|iTransformer,fredf,2,0.3547131755028155,0.36584245911505003,3.0420973112731557
ETTh2|192|iTransformer,none,2,0.36584245911505003,0.36584245911505003,0.0
ETTh2|192|iTransformer,san_lite,2,0.36687737358253464,0.36584245911505003,-0.2828852807265722
ETTh2|336|DLinear,fredf,2,0.4920888894154544,0.5451287422528389,9.729784677686984
ETTh2|336|DLinear,none,2,0.5451287422528389,0.5451287422528389,0.0
ETTh2|336|DLinear,revin,2,0.4087626925960095,0.5451287422528389,25.01538427294681
ETTh2|336|DLinear,san_lite,2,0.41016910583899674,0.5451287422528389,24.757387742223628
ETTh2|336|PatchTST,fredf,2,0.40905175263480326,0.39792321683775594,-2.796654059414864
ETTh2|336|PatchTST,none,2,0.39792321683775594,0.39792321683775594,0.0
ETTh2|336|PatchTST,san_lite,2,0.40190418766527264,0.39792321683775594,-1.0004369333242107
ETTh2|336|TimesNet,fredf,2,0.4312379887125819,0.4779457429159247,9.772605969535569
ETTh2|336|TimesNet,none,2,0.4779457429159247,0.4779457429159247,0.0
ETTh2|336|TimesNet,san_lite,2,0.4406211287326904,0.4779457429159247,7.8093831227617105
ETTh2|336|iTransformer,fredf,2,0.40135978066856287,0.42357841613021635,5.245459781601109
ETTh2|336|iTransformer,none,2,0.42357841613021635,0.42357841613021635,0.0
ETTh2|336|iTransformer,san_lite,2,0.42117603716697266,0.42357841613021635,0.5671627428969731
ETTh2|720|DLinear,fredf,2,0.6043594460221072,0.684931968073473,11.763580298054174
ETTh2|720|DLinear,none,2,0.684931968073473,0.684931968073473,0.0
ETTh2|720|DLinear,revin,2,0.403331153192316,0.684931968073473,41.11369128721256
ETTh2|720|DLinear,san_lite,2,0.40774458097350136,0.684931968073473,40.46933126506333
ETTh2|720|PatchTST,fredf,2,0.4108076737050781,0.4160064730119987,1.2496919264933373
ETTh2|720|PatchTST,none,2,0.4160064730119987,0.4160064730119987,0.0
ETTh2|720|PatchTST,san_lite,2,0.40363379278547445,0.4160064730119987,2.974155699295431
ETTh2|720|TimesNet,fredf,2,0.4445245789405841,0.4609487178495646,3.5631163018747496
ETTh2|720|TimesNet,none,2,0.4609487178495646,0.4609487178495646,0.0
ETTh2|720|TimesNet,san_lite,2,0.45052935492981333,0.4609487178495646,2.2604169436374764
ETTh2|720|iTransformer,fredf,2,0.40895364340794277,0.4335995420365135,5.6840232147882
ETTh2|720|iTransformer,none,2,0.4335995420365135,0.4335995420365135,0.0
ETTh2|720|iTransformer,san_lite,2,0.5004772291283431,0.4335995420365135,-15.423837114246266
ETTm1|96|DLinear,fredf,2,0.3763308353956979,0.3819464061368914,1.470250970022444
ETTm1|96|DLinear,none,2,0.3819464061368914,0.3819464061368914,0.0
ETTm1|96|DLinear,revin,2,0.3919988323835566,0.3819464061368914,-2.631894445175733
ETTm1|96|DLinear,san_lite,2,0.4844142104468381,0.3819464061368914,-26.827796429958216
ETTm1|96|PatchTST,fredf,2,0.4160040787480252,0.3668996833622358,-13.383602552011261
ETTm1|96|PatchTST,none,2,0.3668996833622358,0.3668996833622358,0.0
ETTm1|96|PatchTST,san_lite,2,0.4235572540011489,0.3668996833622358,-15.44225116786917
ETTm1|96|TimesNet,fredf,2,0.3650842680385154,0.3574183672525255,-2.144797662447416
ETTm1|96|TimesNet,none,2,0.3574183672525255,0.3574183672525255,0.0
ETTm1|96|TimesNet,san_lite,2,0.3831423623980234,0.3574183672525255,-7.197166542737635
ETTm1|96|iTransformer,fredf,2,0.3675408364540539,0.3790056354807808,3.0249679565274694
ETTm1|96|iTransformer,none,2,0.3790056354807808,0.3790056354807808,0.0
ETTm1|96|iTransformer,san_lite,2,0.410022734786011,0.3790056354807808,-8.18380952723407
ETTm1|192|DLinear,fredf,2,0.3733611697580776,0.374176220619358,0.21782540321009727
ETTm1|192|DLinear,none,2,0.374176220619358,0.374176220619358,0.0
ETTm1|192|DLinear,revin,2,0.3837788035174447,0.374176220619358,-2.5663263374118053
ETTm1|192|DLinear,san_lite,2,0.4356745019720314,0.374176220619358,-16.435646618825185
ETTm1|192|PatchTST,fredf,2,0.4596864649182086,0.3618327100062743,-27.04392173671569
ETTm1|192|PatchTST,none,2,0.3618327100062743,0.3618327100062743,0.0
ETTm1|192|PatchTST,san_lite,2,0.4035604428729764,0.3618327100062743,-11.532327429982349
ETTm1|192|TimesNet,fredf,2,0.3711570110378647,0.3677490322003196,-0.9267132036091067
ETTm1|192|TimesNet,none,2,0.3677490322003196,0.3677490322003196,0.0
ETTm1|192|TimesNet,san_lite,2,0.3669062721024265,0.3677490322003196,0.22916718307883108
ETTm1|192|iTransformer,fredf,2,0.3708279048699897,0.3790891744284048,2.179241749878917
ETTm1|192|iTransformer,none,2,0.3790891744284048,0.3790891744284048,0.0
ETTm1|192|iTransformer,san_lite,2,0.4074135210495265,0.3790891744284048,-7.47168437712037
ETTm1|336|DLinear,fredf,2,0.4087263347292427,0.4068165660141203,-0.4694422190899909
ETTm1|336|DLinear,none,2,0.4068165660141203,0.4068165660141203,0.0
ETTm1|336|DLinear,revin,2,0.415972057602456,0.4068165660141203,-2.250520837447385
ETTm1|336|DLinear,san_lite,2,0.4921703344853965,0.4068165660141203,-20.980897928407767
ETTm1|336|PatchTST,fredf,2,0.5019564674586187,0.3962113745364326,-26.68906036478832
ETTm1|336|PatchTST,none,2,0.3962113745364326,0.3962113745364326,0.0
ETTm1|336|PatchTST,san_lite,2,0.4537897882321355,0.3962113745364326,-14.532246521965615
ETTm1|336|TimesNet,fredf,2,0.3925106490629063,0.4286406780687178,8.42897812886049
ETTm1|336|TimesNet,none,2,0.4286406780687178,0.4286406780687178,0.0
ETTm1|336|TimesNet,san_lite,2,0.4231853503956062,0.4286406780687178,1.2727041441076334
ETTm1|336|iTransformer,fredf,2,0.4028657469601573,0.4125252216292631,2.341547658820908
ETTm1|336|iTransformer,none,2,0.4125252216292631,0.4125252216292631,0.0
ETTm1|336|iTransformer,san_lite,2,0.4352356580677827,0.4125252216292631,-5.5052237409448646
ETTm1|720|DLinear,fredf,2,0.464059574952593,0.4647050612312285,0.1389023560288598
ETTm1|720|DLinear,none,2,0.4647050612312285,0.4647050612312285,0.0
ETTm1|720|DLinear,revin,2,0.4769272905746599,0.4647050612312285,-2.6301046326133766
ETTm1|720|DLinear,san_lite,2,0.5358878277520416,0.4647050612312285,-15.317837583308322
ETTm1|720|PatchTST,fredf,2,0.5775707209295768,0.4542930959298026,-27.136143186913653
ETTm1|720|PatchTST,none,2,0.4542930959298026,0.4542930959298026,0.0
ETTm1|720|PatchTST,san_lite,2,0.4984082453540258,0.4542930959298026,-9.710724160122357
ETTm1|720|TimesNet,fredf,2,0.4974405250531125,0.5054921531273332,1.5928294879371783
ETTm1|720|TimesNet,none,2,0.5054921531273332,0.5054921531273332,0.0
ETTm1|720|TimesNet,san_lite,2,0.4505162246025135,0.5054921531273332,10.875723428088762
ETTm1|720|iTransformer,fredf,2,0.4681546518318328,0.517211111155964,9.484803838511947
ETTm1|720|iTransformer,none,2,0.517211111155964,0.517211111155964,0.0
ETTm1|720|iTransformer,san_lite,2,0.4971291186154289,0.517211111155964,3.882745770030329
ETTm2|96|DLinear,fredf,2,0.1805197642803637,0.189807197344157,4.893087930144916
ETTm2|96|DLinear,none,2,0.189807197344157,0.189807197344157,0.0
ETTm2|96|DLinear,revin,2,0.1787841960222283,0.189807197344157,5.807472780888208
ETTm2|96|DLinear,san_lite,2,0.1846444533537808,0.189807197344157,2.719993795079934
ETTm2|96|PatchTST,fredf,2,0.1793926670687556,0.1716476709182307,-4.512147534011373
ETTm2|96|PatchTST,none,2,0.1716476709182307,0.1716476709182307,0.0
ETTm2|96|PatchTST,san_lite,2,0.1779426061371033,0.1716476709182307,-3.667358365655535
ETTm2|96|TimesNet,fredf,2,0.167880550321955,0.173915575275493,3.4700888313068834
ETTm2|96|TimesNet,none,2,0.173915575275493,0.173915575275493,0.0
ETTm2|96|TimesNet,san_lite,2,0.1783031473444933,0.173915575275493,-2.522817212920751
ETTm2|96|iTransformer,fredf,2,0.1702155139205715,0.1746605601742113,2.5449627833588755
ETTm2|96|iTransformer,none,2,0.1746605601742113,0.1746605601742113,0.0
ETTm2|96|iTransformer,san_lite,2,0.1836352818256569,0.1746605601742113,-5.138379060787361
ETTm2|192|DLinear,fredf,2,0.2247590434667972,0.2554304539791658,12.007734408548762
ETTm2|192|DLinear,none,2,0.2554304539791658,0.2554304539791658,0.0
ETTm2|192|DLinear,revin,2,0.2208168227401347,0.2554304539791658,13.551098038550395
ETTm2|192|DLinear,san_lite,2,0.2283785655004471,0.2554304539791658,10.590706024789506
ETTm2|192|PatchTST,fredf,2,0.234284458248358,0.2159580247601589,-8.4861090522347
ETTm2|192|PatchTST,none,2,0.2159580247601589,0.2159580247601589,0.0
ETTm2|192|PatchTST,san_lite,2,0.2237508424366896,0.2159580247601589,-3.6084871980031004
ETTm2|192|TimesNet,fredf,2,0.2224244706739759,0.237536366502351,6.361929354604966
ETTm2|192|TimesNet,none,2,0.237536366502351,0.237536366502351,0.0
ETTm2|192|TimesNet,san_lite,2,0.2455762504388662,0.237536366502351,-3.3846960172456884
ETTm2|192|iTransformer,fredf,2,0.2161779635491253,0.2315456491982226,6.637000393793303
ETTm2|192|iTransformer,none,2,0.2315456491982226,0.2315456491982226,0.0
ETTm2|192|iTransformer,san_lite,2,0.2367209917674601,0.2315456491982226,-2.2351284021782507
ETTm2|336|DLinear,fredf,2,0.3088718264224429,0.3428744483570262,9.91693084670377
ETTm2|336|DLinear,none,2,0.3428744483570262,0.3428744483570262,0.0
ETTm2|336|DLinear,revin,2,0.2948764743790329,0.3428744483570262,13.99870250115991
ETTm2|336|DLinear,san_lite,2,0.2994928115322078,0.3428744483570262,12.65233878835037
ETTm2|336|PatchTST,fredf,2,0.3036922047015458,0.2935169972109691,-3.4666501726518923
ETTm2|336|PatchTST,none,2,0.2935169972109691,0.2935169972109691,0.0
ETTm2|336|PatchTST,san_lite,2,0.2978043782392341,0.2935169972109691,-1.4606925898684586
ETTm2|336|TimesNet,fredf,2,0.294664787436766,0.3037865790190143,3.0026973580282337
ETTm2|336|TimesNet,none,2,0.3037865790190143,0.3037865790190143,0.0
ETTm2|336|TimesNet,san_lite,2,0.3064112056911199,0.3037865790190143,-0.8639705811168618
ETTm2|336|iTransformer,fredf,2,0.2941540546038103,0.3003579819107697,2.0655110503447394
ETTm2|336|iTransformer,none,2,0.3003579819107697,0.3003579819107697,0.0
ETTm2|336|iTransformer,san_lite,2,0.3094477959851995,0.3003579819107697,-3.026326790652837
ETTm2|720|DLinear,fredf,2,0.4349641861525836,0.5281881356846767,17.64976212713474
ETTm2|720|DLinear,none,2,0.5281881356846767,0.5281881356846767,0.0
ETTm2|720|DLinear,revin,2,0.3934116665360278,0.5281881356846767,25.516754361387083
ETTm2|720|DLinear,san_lite,2,0.3969556248347632,0.5281881356846767,24.845789214822133
ETTm2|720|PatchTST,fredf,2,0.4020908139476153,0.3909085963321735,-2.860570916158555
ETTm2|720|PatchTST,none,2,0.3909085963321735,0.3909085963321735,0.0
ETTm2|720|PatchTST,san_lite,2,0.396247836648425,0.3909085963321735,-1.3658539019987392
ETTm2|720|TimesNet,fredf,2,0.4018554412746626,0.4654734943348724,13.667384681294331
ETTm2|720|TimesNet,none,2,0.4654734943348724,0.4654734943348724,0.0
ETTm2|720|TimesNet,san_lite,2,0.4179715041279393,0.4654734943348724,10.205090254346265
ETTm2|720|iTransformer,fredf,2,0.3951105206467932,0.4011972584563926,1.5171434204256864
ETTm2|720|iTransformer,none,2,0.4011972584563926,0.4011972584563926,0.0
ETTm2|720|iTransformer,san_lite,2,0.3997308068081217,0.4011972584563926,0.36551886070036793
Electricity|96|DLinear,fredf,2,0.2258280937318908,0.2288082099637201,1.302451617580423
Electricity|96|DLinear,none,2,0.2288082099637201,0.2288082099637201,0.0
Electricity|96|DLinear,revin,2,0.232920060407114,0.2288082099637201,-1.7970729477084242
Electricity|96|DLinear,san_lite,2,0.2466047612407254,0.2288082099637201,-7.777933877384526
Electricity|96|PatchTST,fredf,2,0.2799790616445916,0.2186850227977894,-28.028457579135946
Electricity|96|PatchTST,none,2,0.2186850227977894,0.2186850227977894,0.0
Electricity|96|PatchTST,san_lite,2,0.2394166486262189,0.2186850227977894,-9.480130629521586
Electricity|96|TimesNet,fredf,2,0.1821629411890007,0.177253794186523,-2.76955820607813
Electricity|96|TimesNet,none,2,0.177253794186523,0.177253794186523,0.0
Electricity|96|TimesNet,san_lite,2,0.1802555832270855,0.177253794186523,-1.6934977636663233
Electricity|96|iTransformer,fredf,2,0.1781987496748907,0.1702139249315476,-4.691052595464337
Electricity|96|iTransformer,none,2,0.1702139249315476,0.1702139249315476,0.0
Electricity|96|iTransformer,san_lite,2,0.1826116857628878,0.1702139249315476,-7.283634894340178
Electricity|192|DLinear,fredf,2,0.1977762244300491,0.2012032685977171,1.7032745996388179
Electricity|192|DLinear,none,2,0.2012032685977171,0.2012032685977171,0.0
Electricity|192|DLinear,revin,2,0.2036050158014215,0.2012032685977171,-1.193691941708185
Electricity|192|DLinear,san_lite,2,0.2293690636635805,0.2012032685977171,-13.998676692562933
Electricity|192|PatchTST,fredf,2,0.3136511934605352,0.1963530968375623,-59.738348165708075
Electricity|192|PatchTST,none,2,0.1963530968375623,0.1963530968375623,0.0
Electricity|192|PatchTST,san_lite,2,0.2189450087506801,0.1963530968375623,-11.505757880563241
Electricity|192|TimesNet,fredf,2,0.2415118173912136,0.1910465233289786,-26.41518577929561
Electricity|192|TimesNet,none,2,0.1910465233289786,0.1910465233289786,0.0
Electricity|192|TimesNet,san_lite,2,0.2033714654974264,0.1910465233289786,-6.451277915811373
Electricity|192|iTransformer,fredf,2,0.1763774529124084,0.1708262126813085,-3.2496419278792037
Electricity|192|iTransformer,none,2,0.1708262126813085,0.1708262126813085,0.0
Electricity|192|iTransformer,san_lite,2,0.1854530982397601,0.1708262126813085,-8.56243624960496
Electricity|336|DLinear,fredf,2,0.1731431934961476,0.1762537741928669,1.7648306885704024
Electricity|336|DLinear,none,2,0.1762537741928669,0.1762537741928669,0.0
Electricity|336|DLinear,revin,2,0.1794638415783962,0.1762537741928669,-1.8212758281230768
