key,backbone,dataset,pred_len,n_test_windows,eval_start,n_eval_windows,feedback_window,delay_ratio,delay_windows,delay_feasible,insufficient,gain_vs_none,gain_vs_best_fixed,gain_vs_best_fixed_test,gain_oracle_vs_none
iTransformer__ETTm2__h720__s2021,iTransformer,ETTm2,720,10801,1440,9361,1000000000,0.0,0,False,False,0.37797932852937083,0.01741233565167267,0.01741233565167267,8.825233829664914
iTransformer__ETTm2__h720__s2021,iTransformer,ETTm2,720,10801,1440,9361,1000000000,0.125,90,False,False,-0.3263021089520203,-0.6894181430792398,-0.6894181430792398,8.825233829664914
iTransformer__ETTm2__h720__s2021,iTransformer,ETTm2,720,10801,1440,9361,1000000000,0.25,180,False,False,-0.19232137520179174,-0.5549524861167912,-0.5549524861167912,8.825233829664914
iTransformer__ETTm2__h720__s2021,iTransformer,ETTm2,720,10801,1440,9361,1000000000,0.5,360,False,False,-0.3071847904135343,-0.6702316322676917,-0.6702316322676917,8.825233829664914
iTransformer__ETTm2__h720__s2021,iTransformer,ETTm2,720,10801,1440,9361,1000000000,1.0,720,True,False,-0.39498516268435546,-0.7583497848444115,-0.7583497848444115,8.825233829664914
iTransformer__ETTm2__h720__s2021,iTransformer,ETTm2,720,10801,1440,9361,1000000000,2.0,1440,True,False,-0.558294651007455,-0.9222503474171214,-0.9222503474171214,8.825233829664914
iTransformer__Electricity__h96__s2021,iTransformer,Electricity,96,5165,192,4973,50,0.0,0,False,False,0.07860500521364394,0.07860500521364394,0.07860500521364394,1.4120967011629668
iTransformer__Electricity__h96__s2021,iTransformer,Electricity,96,5165,192,4973,50,0.125,12,False,False,-0.9035267726471883,-0.9035267726471883,-0.9035267726471883,1.4120967011629668
iTransformer__Electricity__h96__s2021,iTransformer,Electricity,96,5165,192,4973,50,0.25,24,False,False,-2.0877570600707864,-2.0877570600707864,-2.0877570600707864,1.4120967011629668
iTransformer__Electricity__h96__s2021,iTransformer,Electricity,96,5165,192,4973,50,0.5,48,False,False,-2.7340318284714766,-2.7340318284714766,-2.7340318284714766,1.4120967011629668
iTransformer__Electricity__h96__s2021,iTransformer,Electricity,96,5165,192,4973,50,1.0,96,True,False,-1.5478313338860377,-1.5478313338860377,-1.5478313338860377,1.4120967011629668
iTransformer__Electricity__h96__s2021,iTransformer,Electricity,96,5165,192,4973,50,2.0,192,True,False,-2.204846961509841,-2.204846961509841,-2.204846961509841,1.4120967011629668
iTransformer__Electricity__h96__s2021,iTransformer,Electricity,96,5165,192,4973,200,0.0,0,False,False,-0.010454873163102932,-0.010454873163102932,-0.010454873163102932,1.4120967011629668
iTransformer__Electricity__h96__s2021,iTransformer,Electricity,96,5165,192,4973,200,0.125,12,False,False,-0.01228833741468996,-0.01228833741468996,-0.01228833741468996,1.4120967011629668
iTransformer__Electricity__h96__s2021,iTransformer,Electricity,96,5165,192,4973,200,0.25,24,False,False,-0.005501196616613819,-0.005501196616613819,-0.005501196616613819,1.4120967011629668
iTransformer__Electricity__h96__s2021,iTransformer,Electricity,96,5165,192,4973,200,0.5,48,False,False,0.0018202324602121284,0.0018202324602121284,0.0018202324602121284,1.4120967011629668
iTransformer__Electricity__h96__s2021,iTransformer,Electricity,96,5165,192,4973,200,1.0,96,True,False,-0.05258336054268638,-0.05258336054268638,-0.05258336054268638,1.4120967011629668
iTransformer__Electricity__h96__s2021,iTransformer,Electricity,96,5165,192,4973,200,2.0,192,True,False,-0.05523487724387565,-0.05523487724387565,-0.05523487724387565,1.4120967011629668
iTransformer__Electricity__h96__s2021,iTransformer,Electricity,96,5165,192,4973,1000,0.0,0,False,False,0.0,0.0,0.0,1.4120967011629668
iTransformer__Electricity__h96__s2021,iTransformer,Electricity,96,5165,192,4973,1000,0.125,12,False,False,0.0,0.0,0.0,1.4120967011629668
iTransformer__Electricity__h96__s2021,iTransformer,Electricity,96,5165,192,4973,1000,0.25,24,False,False,0.0,0.0,0.0,1.4120967011629668
iTransformer__Electricity__h96__s2021,iTransformer,Electricity,96,5165,192,4973,1000,0.5,48,False,False,0.0,0.0,0.0,1.4120967011629668
iTransformer__Electricity__h96__s2021,iTransformer,Electricity,96,5165,192,4973,1000,1.0,96,True,False,0.0,0.0,0.0,1.4120967011629668
iTransformer__Electricity__h96__s2021,iTransformer,Electricity,96,5165,192,4973,1000,2.0,192,True,False,-0.06613008169787193,-0.06613008169787193,-0.06613008169787193,1.4120967011629668
iTransformer__Electricity__h96__s2021,iTransformer,Electricity,96,5165,192,4973,3000,0.0,0,False,False,0.0,0.0,0.0,1.4120967011629668
iTransformer__Electricity__h96__s2021,iTransformer,Electricity,96,5165,192,4973,3000,0.125,12,False,False,0.0,0.0,0.0,1.4120967011629668
iTransformer__Electricity__h96__s2021,iTransformer,Electricity,96,5165,192,4973,3000,0.25,24,False,False,0.0,0.0,0.0,1.4120967011629668
iTransformer__Electricity__h96__s2021,iTransformer,Electricity,96,5165,192,4973,3000,0.5,48,False,False,0.0,0.0,0.0,1.4120967011629668
iTransformer__Electricity__h96__s2021,iTransformer,Electricity,96,5165,192,4973,3000,1.0,96,True,False,0.0,0.0,0.0,1.4120967011629668
iTransformer__Electricity__h96__s2021,iTransformer,Electricity,96,5165,192,4973,3000,2.0,192,True,False,-0.06613008169787193,-0.06613008169787193,-0.06613008169787193,1.4120967011629668
iTransformer__Electricity__h96__s2021,iTransformer,Electricity,96,5165,192,4973,1000000000,0.0,0,False,False,0.0,0.0,0.0,1.4120967011629668
iTransformer__Electricity__h96__s2021,iTransformer,Electricity,96,5165,192,4973,1000000000,0.125,12,False,False,0.0,0.0,0.0,1.4120967011629668
iTransformer__Electricity__h96__s2021,iTransformer,Electricity,96,5165,192,4973,1000000000,0.25,24,False,False,0.0,0.0,0.0,1.4120967011629668
iTransformer__Electricity__h96__s2021,iTransformer,Electricity,96,5165,192,4973,1000000000,0.5,48,False,False,0.0,0.0,0.0,1.4120967011629668
iTransformer__Electricity__h96__s2021,iTransformer,Electricity,96,5165,192,4973,1000000000,1.0,96,True,False,0.0,0.0,0.0,1.4120967011629668
iTransformer__Electricity__h96__s2021,iTransformer,Electricity,96,5165,192,4973,1000000000,2.0,192,True,False,-0.06613008169787193,-0.06613008169787193,-0.06613008169787193,1.4120967011629668
iTransformer__Electricity__h192__s2021,iTransformer,Electricity,192,5069,384,4685,50,0.0,0,False,False,0.2780701600781889,0.2780701600781889,0.2780701600781889,0.9978844706219259
iTransformer__Electricity__h192__s2021,iTransformer,Electricity,192,5069,384,4685,50,0.125,24,False,False,-0.9598966798664161,-0.9598966798664161,-0.9598966798664161,0.9978844706219259
iTransformer__Electricity__h192__s2021,iTransformer,Electricity,192,5069,384,4685,50,0.25,48,False,False,-1.448370576282375,-1.448370576282375,-1.448370576282375,0.9978844706219259
iTransformer__Electricity__h192__s2021,iTransformer,Electricity,192,5069,384,4685,50,0.5,96,False,False,-1.1833202064098638,-1.1833202064098638,-1.1833202064098638,0.9978844706219259
iTransformer__Electricity__h192__s2021,iTransformer,Electricity,192,5069,384,4685,50,1.0,192,True,False,-1.3294752624851698,-1.3294752624851698,-1.3294752624851698,0.9978844706219259
iTransformer__Electricity__h192__s2021,iTransformer,Electricity,192,5069,384,4685,50,2.0,384,True,False,-1.307873589095495,-1.307873589095495,-1.307873589095495,0.9978844706219259
iTransformer__Electricity__h192__s2021,iTransformer,Electricity,192,5069,384,4685,200,0.0,0,False,False,0.043540059054582685,0.043540059054582685,0.043540059054582685,0.9978844706219259
iTransformer__Electricity__h192__s2021,iTransformer,Electricity,192,5069,384,4685,200,0.125,24,False,False,-0.08430197429009276,-0.08430197429009276,-0.08430197429009276,0.9978844706219259
iTransformer__Electricity__h192__s2021,iTransformer,Electricity,192,5069,384,4685,200,0.25,48,False,False,-0.15050432322329338,-0.15050432322329338,-0.15050432322329338,0.9978844706219259
iTransformer__Electricity__h192__s2021,iTransformer,Electricity,192,5069,384,4685,200,0.5,96,False,False,-0.1756008081427312,-0.1756008081427312,-0.1756008081427312,0.9978844706219259
iTransformer__Electricity__h192__s2021,iTransformer,Electricity,192,5069,384,4685,200,1.0,192,True,False,-0.18802669539571723,-0.18802669539571723,-0.18802669539571723,0.9978844706219259
iTransformer__Electricity__h192__s2021,iTransformer,Electricity,192,5069,384,4685,200,2.0,384,True,False,-0.20107366080965872,-0.20107366080965872,-0.20107366080965872,0.9978844706219259
iTransformer__Electricity__h192__s2021,iTransformer,Electricity,192,5069,384,4685,1000,0.0,0,False,False,0.0,0.0,0.0,0.9978844706219259
iTransformer__Electricity__h192__s2021,iTransformer,Electricity,192,5069,384,4685,1000,0.125,24,False,False,0.0,0.0,0.0,0.9978844706219259
iTransformer__Electricity__h192__s2021,iTransformer,Electricity,192,5069,384,4685,1000,0.25,48,False,False,0.0,0.0,0.0,0.9978844706219259
iTransformer__Electricity__h192__s2021,iTransformer,Electricity,192,5069,384,4685,1000,0.5,96,False,False,0.0,0.0,0.0,0.9978844706219259
iTransformer__Electricity__h192__s2021,iTransformer,Electricity,192,5069,384,4685,1000,1.0,192,True,False,0.0,0.0,0.0,0.9978844706219259
iTransformer__Electricity__h192__s2021,iTransformer,Electricity,192,5069,384,4685,1000,2.0,384,True,False,0.0,0.0,0.0,0.9978844706219259
iTransformer__Electricity__h192__s2021,iTransformer,Electricity,192,5069,384,4685,3000,0.0,0,False,False,0.0,0.0,0.0,0.9978844706219259
iTransformer__Electricity__h192__s2021,iTransformer,Electricity,192,5069,384,4685,3000,0.125,24,False,False,0.0,0.0,0.0,0.9978844706219259
iTransformer__Electricity__h192__s2021,iTransformer,Electricity,192,5069,384,4685,3000,0.25,48,False,False,0.0,0.0,0.0,0.9978844706219259
iTransformer__Electricity__h192__s2021,iTransformer,Electricity,192,5069,384,4685,3000,0.5,96,False,False,0.0,0.0,0.0,0.9978844706219259
iTransformer__Electricity__h192__s2021,iTransformer,Electricity,192,5069,384,4685,3000,1.0,192,True,False,0.0,0.0,0.0,0.9978844706219259
iTransformer__Electricity__h192__s2021,iTransformer,Electricity,192,5069,384,4685,3000,2.0,384,True,False,0.0,0.0,0.0,0.9978844706219259
iTransformer__Electricity__h192__s2021,iTransformer,Electricity,192,5069,384,4685,1000000000,0.0,0,False,False,0.0,0.0,0.0,0.9978844706219259
iTransformer__Electricity__h192__s2021,iTransformer,Electricity,192,5069,384,4685,1000000000,0.125,24,False,False,0.0,0.0,0.0,0.9978844706219259
iTransformer__Electricity__h192__s2021,iTransformer,Electricity,192,5069,384,4685,1000000000,0.25,48,False,False,0.0,0.0,0.0,0.9978844706219259
iTransformer__Electricity__h192__s2021,iTransformer,Electricity,192,5069,384,4685,1000000000,0.5,96,False,False,0.0,0.0,0.0,0.9978844706219259
iTransformer__Electricity__h192__s2021,iTransformer,Electricity,192,5069,384,4685,1000000000,1.0,192,True,False,0.0,0.0,0.0,0.9978844706219259
iTransformer__Electricity__h192__s2021,iTransformer,Electricity,192,5069,384,4685,1000000000,2.0,384,True,False,0.0,0.0,0.0,0.9978844706219259
iTransformer__Electricity__h336__s2021,iTransformer,Electricity,336,4925,672,4253,50,0.0,0,False,False,0.2641616410996964,0.2641616410996964,0.2641616410996964,1.0700246284256543
iTransformer__Electricity__h336__s2021,iTransformer,Electricity,336,4925,672,4253,50,0.125,42,False,False,-1.2663485980638558,-1.2663485980638558,-1.2663485980638558,1.0700246284256543
iTransformer__Electricity__h336__s2021,iTransformer,Electricity,336,4925,672,4253,50,0.25,84,False,False,-1.33124853549133,-1.33124853549133,-1.33124853549133,1.0700246284256543
iTransformer__Electricity__h336__s2021,iTransformer,Electricity,336,4925,672,4253,50,0.5,168,False,False,-1.0617334952556345,-1.0617334952556345,-1.0617334952556345,1.0700246284256543
iTransformer__Electricity__h336__s2021,iTransformer,Electricity,336,4925,672,4253,50,1.0,336,True,False,-1.4661307199494185,-1.4661307199494185,-1.4661307199494185,1.0700246284256543
iTransformer__Electricity__h336__s2021,iTransformer,Electricity,336,4925,672,4253,50,2.0,672,True,False,-0.6199767023589411,-0.6199767023589411,-0.6199767023589411,1.0700246284256543
iTransformer__Electricity__h336__s2021,iTransformer,Electricity,336,4925,672,4253,200,0.0,0,False,False,0.006428654137145161,0.006428654137145161,0.006428654137145161,1.0700246284256543
iTransformer__Electricity__h336__s2021,iTransformer,Electricity,336,4925,672,4253,200,0.125,42,False,False,-0.4759598637024331,-0.4759598637024331,-0.4759598637024331,1.0700246284256543
iTransformer__Electricity__h336__s2021,iTransformer,Electricity,336,4925,672,4253,200,0.25,84,False,False,-0.7022974313842403,-0.7022974313842403,-0.7022974313842403,1.0700246284256543
iTransformer__Electricity__h336__s2021,iTransformer,Electricity,336,4925,672,4253,200,0.5,168,False,False,-1.0951431079830207,-1.0951431079830207,-1.0951431079830207,1.0700246284256543
iTransformer__Electricity__h336__s2021,iTransformer,Electricity,336,4925,672,4253,200,1.0,336,True,False,-1.2106414891565593,-1.2106414891565593,-1.2106414891565593,1.0700246284256543
iTransformer__Electricity__h336__s2021,iTransformer,Electricity,336,4925,672,4253,200,2.0,672,True,False,-0.2625481133859989,-0.2625481133859989,-0.2625481133859989,1.0700246284256543
iTransformer__Electricity__h336__s2021,iTransformer,Electricity,336,4925,672,4253,1000,0.0,0,False,False,0.0,0.0,0.0,1.0700246284256543
iTransformer__Electricity__h336__s2021,iTransformer,Electricity,336,4925,672,4253,1000,0.125,42,False,False,0.0,0.0,0.0,1.0700246284256543
iTransformer__Electricity__h336__s2021,iTransformer,Electricity,336,4925,672,4253,1000,0.25,84,False,False,0.0,0.0,0.0,1.0700246284256543
iTransformer__Electricity__h336__s2021,iTransformer,Electricity,336,4925,672,4253,1000,0.5,168,False,False,0.0,0.0,0.0,1.0700246284256543
iTransformer__Electricity__h336__s2021,iTransformer,Electricity,336,4925,672,4253,1000,1.0,336,True,False,0.0,0.0,0.0,1.0700246284256543
iTransformer__Electricity__h336__s2021,iTransformer,Electricity,336,4925,672,4253,1000,2.0,672,True,False,0.0,0.0,0.0,1.0700246284256543
iTransformer__Electricity__h336__s2021,iTransformer,Electricity,336,4925,672,4253,3000,0.0,0,False,False,0.0,0.0,0.0,1.0700246284256543
iTransformer__Electricity__h336__s2021,iTransformer,Electricity,336,4925,672,4253,3000,0.125,42,False,False,0.0,0.0,0.0,1.0700246284256543
iTransformer__Electricity__h336__s2021,iTransformer,Electricity,336,4925,672,4253,3000,0.25,84,False,False,0.0,0.0,0.0,1.0700246284256543
iTransformer__Electricity__h336__s2021,iTransformer,Electricity,336,4925,672,4253,3000,0.5,168,False,False,0.0,0.0,0.0,1.0700246284256543
iTransformer__Electricity__h336__s2021,iTransformer,Electricity,336,4925,672,4253,3000,1.0,336,True,False,0.0,0.0,0.0,1.0700246284256543
iTransformer__Electricity__h336__s2021,iTransformer,Electricity,336,4925,672,4253,3000,2.0,672,True,False,0.0,0.0,0.0,1.0700246284256543
iTransformer__Electricity__h336__s2021,iTransformer,Electricity,336,4925,672,4253,1000000000,0.0,0,False,False,0.0,0.0,0.0,1.0700246284256543
iTransformer__Electricity__h336__s2021,iTransformer,Electricity,336,4925,672,4253,1000000000,0.125,42,False,False,0.0,0.0,0.0,1.0700246284256543
iTransformer__Electricity__h336__s2021,iTransformer,Electricity,336,4925,672,4253,1000000000,0.25,84,False,False,0.0,0.0,0.0,1.0700246284256543
iTransformer__Electricity__h336__s2021,iTransformer,Electricity,336,4925,672,4253,1000000000,0.5,168,False,False,0.0,0.0,0.0,1.0700246284256543
iTransformer__Electricity__h336__s2021,iTransformer,Electricity,336,4925,672,4253,1000000000,1.0,336,True,False,0.0,0.0,0.0,1.0700246284256543
iTransformer__Electricity__h336__s2021,iTransformer,Electricity,336,4925,672,4253,1000000000,2.0,672,True,False,0.0,0.0,0.0,1.0700246284256543
iTransformer__Electricity__h720__s2021,iTransformer,Electricity,720,4541,1440,3101,50,0.0,0,False,False,0.7524407108501953,0.7524407108501953,0.7524407108501953,1.438002635409929
iTransformer__Electricity__h720__s2021,iTransformer,Electricity,720,4541,1440,3101,50,0.125,90,False,False,-0.3147348079050197,-0.3147348079050197,-0.3147348079050197,1.438002635409929
iTransformer__Electricity__h720__s2021,iTransformer,Electricity,720,4541,1440,3101,50,0.25,180,False,False,-1.1394306644126893,-1.1394306644126893,-1.1394306644126893,1.438002635409929
iTransformer__Electricity__h720__s2021,iTransformer,Electricity,720,4541,1440,3101,50,0.5,360,False,False,-2.6065428378390796,-2.6065428378390796,-2.6065428378390796,1.438002635409929
iTransformer__Electricity__h720__s2021,iTransformer,Electricity,720,4541,1440,3101,50,1.0,720,True,False,-3.148230096329216,-3.148230096329216,-3.148230096329216,1.438002635409929
iTransformer__Electricity__h720__s2021,iTransformer,Electricity,720,4541,1440,3101,50,2.0,1440,True,False,-2.9596939157313904,-2.9596939157313904,-2.9596939157313904,1.438002635409929
iTransformer__Electricity__h720__s2021,iTransformer,Electricity,720,4541,1440,3101,200,0.0,0,False,False,0.4348079540569444,0.4348079540569444,0.4348079540569444,1.438002635409929
iTransformer__Electricity__h720__s2021,iTransformer,Electricity,720,4541,1440,3101,200,0.125,90,False,False,-0.26067303573226575,-0.26067303573226575,-0.26067303573226575,1.438002635409929
iTransformer__Electricity__h720__s2021,iTransformer,Electricity,720,4541,1440,3101,200,0.25,180,False,False,-0.8995619239097554,-0.8995619239097554,-0.8995619239097554,1.438002635409929
iTransformer__Electricity__h720__s2021,iTransformer,Electricity,720,4541,1440,3101,200,0.5,360,False,False,-2.4412611665729504,-2.4412611665729504,-2.4412611665729504,1.438002635409929
iTransformer__Electricity__h720__s2021,iTransformer,Electricity,720,4541,1440,3101,200,1.0,720,True,False,-1.6420948931281159,-1.6420948931281159,-1.6420948931281159,1.438002635409929
iTransformer__Electricity__h720__s2021,iTransformer,Electricity,720,4541,1440,3101,200,2.0,1440,True,False,-2.2677079539134493,-2.2677079539134493,-2.2677079539134493,1.438002635409929
iTransformer__Electricity__h720__s2021,iTransformer,Electricity,720,4541,1440,3101,1000,0.0,0,False,False,0.0,0.0,0.0,1.438002635409929
iTransformer__Electricity__h720__s2021,iTransformer,Electricity,720,4541,1440,3101,1000,0.125,90,False,False,0.0,0.0,0.0,1.438002635409929
iTransformer__Electricity__h720__s2021,iTransformer,Electricity,720,4541,1440,3101,1000,0.25,180,False,False,0.0,0.0,0.0,1.438002635409929
iTransformer__Electricity__h720__s2021,iTransformer,Electricity,720,4541,1440,3101,1000,0.5,360,False,False,0.0,0.0,0.0,1.438002635409929
iTransformer__Electricity__h720__s2021,iTransformer,Electricity,720,4541,1440,3101,1000,1.0,720,True,False,0.0,0.0,0.0,1.438002635409929
iTransformer__Electricity__h720__s2021,iTransformer,Electricity,720,4541,1440,3101,1000,2.0,1440,True,False,-0.000529276613136528,-0.000529276613136528,-0.000529276613136528,1.438002635409929
iTransformer__Electricity__h720__s2021,iTransformer,Electricity,720,4541,1440,3101,3000,0.0,0,False,False,0.0,0.0,0.0,1.438002635409929
